category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
2541|20515,Standard Drywall Screws|Drywall Screws,6F,Drywall Philips Pan Head Screws,Attaches 20 gauge metal track to 20 gauge metal studs.,E:\IMAGES\ITEMS\product\6\F\Drywall-Philips-Pan-Head.jpg,Intercorp,Attaches 20 gauge metal track to 20 gauge metal studs.,Meets ASTM A 510 for carbon steel manufacturing,,,"Size: 6 x 7/16, Quantity: 10M, Weight: 25 lbs",Drywall Philips Pan Head Screws
2541|20515,Standard Drywall Screws|Drywall Screws,1QT,Intercorp 1QT Drywall Square Trim Head Screws,Attaches 20 gauge metal track to 20 gauge metal studs.,E:\IMAGES\ITEMS\product\0\Q\Drywall-Square-Trim-Head.jpg,Intercorp,Intercorp 1QT Drywall Square Trim Head Screws,Meets ASTM A 510 for carbon steel manufacturing,,,"Size: 6 x 1-5/8, Quantity: 5M, Weight: 20 lbs",Intercorp 1QT Drywall Square Trim Head Screws
2541|20515,Standard Drywall Screws|Drywall Screws,2QT,Intercorp 2QT Drywall Square Trim Head Screws,Attaches 20 gauge metal track to 20 gauge metal studs.,E:\IMAGES\ITEMS\product\0\Q\Drywall-Square-Trim-Head.jpg,Intercorp,Intercorp 2QT Drywall Square Trim Head Screws,Meets ASTM A 510 for carbon steel manufacturing,,,"Size: 6 x 2-1/4, Quantity: 3M, Weight: 17 lbs",Intercorp 2QT Drywall Square Trim Head Screws
2541|20515,Standard Drywall Screws|Drywall Screws,3QT,Intercorp 3QT Drywall Square Trim Head Screws,Attaches 20 gauge metal track to 20 gauge metal studs.,E:\IMAGES\ITEMS\product\0\Q\Drywall-Square-Trim-Head.jpg,Intercorp,Intercorp 3QT Drywall Square Trim Head Screws,Meets ASTM A 510 for carbon steel manufacturing,,,"Size: 8 x 3, Quantity: 2M, Weight: 20 lbs",Intercorp 3QT Drywall Square Trim Head Screws
2541|20515,Standard Drywall Screws|Drywall Screws,7F,Intercorp 7F Drywall Philips Pan Head Screws,Attaches 20 gauge metal track to 20 gauge metal studs.,E:\IMAGES\ITEMS\product\6\F\Drywall-Philips-Pan-Head.jpg,Intercorp,Intercorp 7F Drywall Philips Pan Head Screws,Meets ASTM A 510 for carbon steel manufacturing,,,"Size: 7 x 7/16, Quantity: 10M, Weight: 28 lbs",Intercorp 7F Drywall Philips Pan Head Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,F6,Self-Drilling Philips Pan Head Framing Screws,,E:\IMAGES\ITEMS\product\F\6\Self-Drilling-Philips-Pan-Head-Framing.jpg,Intercorp,,Pt: 2 Quantity: 10M Weight: 28 lbs Drill Capacity: .035 - .090 in. Drill Speed: 2500 RPM Attaches metal track to metal studs. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Manufactured to SAE J78 for dimensional specifications,,,Size: 6-20 x 7/16,Self-Drilling Philips Pan Head Framing Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,T0Q,Self-Drilling Square Trim Head Screws,,E:\IMAGES\ITEMS\product\T\0\Self-Drilling-Square-Trim-Head.jpg,Intercorp,,Drill Capacity: .035 - .090 in. Drill Speed: 2500 RPM Attaches wood to metal. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Manufactured to SAE J78 for dimensional specifications,,,"Size: 6-20 x 1, Quantity: 10M, Weight: 31 lbs",Self-Drilling Square Trim Head Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,D610,Self-Drilling Philips Bugle Head Screws,,E:\IMAGES\ITEMS\product\D\6\Self-Drilling-Philips-Bugle-Head.jpg,Intercorp,,"Drill Capacity: .035 - .090 in. Drill Speed: 2500 RPM Attaches gypsum, wood to metal. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Manufactured to SAE J78 for dimensional specifications",,,"Size: 6-20 x 1, Quantity: 10M, Weight: 33 lbs",Self-Drilling Philips Bugle Head Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,D611,Intercorp D611 Self-Drilling Philips Bugle Head Screws,,E:\IMAGES\ITEMS\product\D\6\Self-Drilling-Philips-Bugle-Head.jpg,Intercorp,Intercorp D611 Self-Drilling Philips Bugle Head Screws,"Drill Capacity: .035 - .090 in. Drill Speed: 2500 RPM Attaches gypsum, wood to metal. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Manufactured to SAE J78 for dimensional specifications",,,"Size: 6-20 x 1-1/8, Quantity: 10M, Weight: 36 lbs",Intercorp D611 Self-Drilling Philips Bugle Head Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,D614,Intercorp D614 Self-Drilling Philips Bugle Head Screws,,E:\IMAGES\ITEMS\product\D\6\Self-Drilling-Philips-Bugle-Head.jpg,Intercorp,Intercorp D614 Self-Drilling Philips Bugle Head Screws,"Drill Capacity: .035 - .090 in. Drill Speed: 2500 RPM Attaches gypsum, wood to metal. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Manufactured to SAE J78 for dimensional specifications",,,"Size: 6-20 x 1-1/4, Quantity: 8M, Weight: 32 lbs",Intercorp D614 Self-Drilling Philips Bugle Head Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,D615,Intercorp D615 Self-Drilling Philips Bugle Head Screws,,E:\IMAGES\ITEMS\product\D\6\Self-Drilling-Philips-Bugle-Head.jpg,Intercorp,Intercorp D615 Self-Drilling Philips Bugle Head Screws,"Drill Capacity: .035 - .090 in. Drill Speed: 2500 RPM Attaches gypsum, wood to metal. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Manufactured to SAE J78 for dimensional specifications",,,"Size: 6-20 x 1-5/8, Quantity: 5M, Weight: 25 lbs",Intercorp D615 Self-Drilling Philips Bugle Head Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,D617,Intercorp D617 Self-Drilling Philips Bugle Head Screws,,E:\IMAGES\ITEMS\product\D\6\Self-Drilling-Philips-Bugle-Head.jpg,Intercorp,Intercorp D617 Self-Drilling Philips Bugle Head Screws,"Drill Capacity: .035 - .090 in. Drill Speed: 2500 RPM Attaches gypsum, wood to metal. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Manufactured to SAE J78 for dimensional specifications",,,"Size: 6-20 x 1-7/8, Quantity: 4M, Weight: 23 lbs",Intercorp D617 Self-Drilling Philips Bugle Head Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,T1Q,Intercorp T1Q Self-Drilling Square Trim Head Screws,,E:\IMAGES\ITEMS\product\T\0\Self-Drilling-Square-Trim-Head.jpg,Intercorp,Intercorp T1Q Self-Drilling Square Trim Head Screws,Drill Capacity: .035 - .090 in. Drill Speed: 2500 RPM Attaches wood to metal. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Manufactured to SAE J78 for dimensional specifications,,,"Size: 6-20 x 1-5/8, Quantity: 5M, Weight: 23 lbs",Intercorp T1Q Self-Drilling Square Trim Head Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,T2Q,Intercorp T2Q Self-Drilling Square Trim Head Screws,,E:\IMAGES\ITEMS\product\T\0\Self-Drilling-Square-Trim-Head.jpg,Intercorp,Intercorp T2Q Self-Drilling Square Trim Head Screws,Drill Capacity: .035 - .090 in. Drill Speed: 2500 RPM Attaches wood to metal. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Manufactured to SAE J78 for dimensional specifications,,,"Size: 6-20 x 2-1/4, Quantity: 3M, Weight: 19 lbs",Intercorp T2Q Self-Drilling Square Trim Head Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,T3Q,Intercorp T3Q Self-Drilling Square Trim Head Screws,,E:\IMAGES\ITEMS\product\T\0\Self-Drilling-Square-Trim-Head.jpg,Intercorp,Intercorp T3Q Self-Drilling Square Trim Head Screws,Drill Capacity: .035 - .090 in. Drill Speed: 2500 RPM Attaches wood to metal. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Manufactured to SAE J78 for dimensional specifications,,,"Size: 8-18 X 3, Quantity: 2M, Weight: 22 lbs",Intercorp T3Q Self-Drilling Square Trim Head Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,D823,Intercorp D823 Self-Drilling Philips Bugle Head Screws,,E:\IMAGES\ITEMS\product\D\6\Self-Drilling-Philips-Bugle-Head.jpg,Intercorp,Intercorp D823 Self-Drilling Philips Bugle Head Screws,"Drill Capacity: .035 - .090 in. Drill Speed: 2500 RPM Attaches gypsum, wood to metal. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Manufactured to SAE J78 for dimensional specifications",,,"Size: 8-18 x 2-3/8, Quantity: 2.5M, Weight: 24 lbs",Intercorp D823 Self-Drilling Philips Bugle Head Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,D825,Intercorp D825 Self-Drilling Philips Bugle Head Screws,,E:\IMAGES\ITEMS\product\D\6\Self-Drilling-Philips-Bugle-Head.jpg,Intercorp,Intercorp D825 Self-Drilling Philips Bugle Head Screws,"Drill Capacity: .035 - .090 in. Drill Speed: 2500 RPM Attaches gypsum, wood to metal. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Manufactured to SAE J78 for dimensional specifications",,,"Size: 8-18 x 2-5/8, Quantity: 2M, Weight: 22 lbs",Intercorp D825 Self-Drilling Philips Bugle Head Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,D830,Intercorp D830 Self-Drilling Philips Bugle Head Screws,,E:\IMAGES\ITEMS\product\D\6\Self-Drilling-Philips-Bugle-Head.jpg,Intercorp,Intercorp D830 Self-Drilling Philips Bugle Head Screws,"Drill Capacity: .035 - .090 in. Drill Speed: 2500 RPM Attaches gypsum, wood to metal. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Manufactured to SAE J78 for dimensional specifications",,,"Size: 8-18 x 3, Quantity: 2M, Weight: 24 lbs",Intercorp D830 Self-Drilling Philips Bugle Head Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,D1031,Intercorp D1031 Self-Drilling Philips Bugle Head Screws,,E:\IMAGES\ITEMS\product\D\6\Self-Drilling-Philips-Bugle-Head.jpg,Intercorp,Intercorp D1031 Self-Drilling Philips Bugle Head Screws,"Drill Capacity: .035 - .090 in. Drill Speed: 2500 RPM Attaches gypsum, wood to metal. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Manufactured to SAE J78 for dimensional specifications",,,"Size: 10-16 X 3-1/2, Quantity: 1M, Weight: 17 lbs",Intercorp D1031 Self-Drilling Philips Bugle Head Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,D1040,Intercorp D1040 Self-Drilling Philips Bugle Head Screws,,E:\IMAGES\ITEMS\product\D\6\Self-Drilling-Philips-Bugle-Head.jpg,Intercorp,Intercorp D1040 Self-Drilling Philips Bugle Head Screws,"Drill Capacity: .035 - .090 in. Drill Speed: 2500 RPM Attaches gypsum, wood to metal. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Manufactured to SAE J78 for dimensional specifications",,,"Size: 10-16 x 4, Quantity: 1M, Weight: 20 lbs",Intercorp D1040 Self-Drilling Philips Bugle Head Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,F7,Intercorp F7 Self-Drilling Philips Pan Head Framing Screws,,E:\IMAGES\ITEMS\product\F\6\Self-Drilling-Philips-Pan-Head-Framing.jpg,Intercorp,Intercorp F7 Self-Drilling Philips Pan Head Framing Screws,Pt: 2 Quantity: 10M Weight: 28 lbs Drill Capacity: .035 - .090 in. Drill Speed: 2500 RPM Attaches metal track to metal studs. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Manufactured to SAE J78 for dimensional specifications,,,Size: 7-20 x 7/16,Intercorp F7 Self-Drilling Philips Pan Head Framing Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,M82Z,Self-Drilling Philips Modified Truss Screws,,E:\IMAGES\ITEMS\product\M\8\Self-Drilling-Philips-Modified-Truss.jpg,Intercorp,,Drill Capacity: (M82Z-M95Z) .035 - .100 in/(M106Z & M126Z) .035-.176 & .035-.210 Drill Speed: 2500 RPM Attaches wire lath to metal studs. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Zinc plating meets STM B-117 for salt spray corrosion Manufactured to SAE J78 for dimensional specifications,,,"Size: 8-18 x 1/2, Quantity: 10M, Weight: 37 lbs",Self-Drilling Philips Modified Truss Screws
2541|20515,Standard Drywall Screws|Drywall Screws,84MZ,Drywall Philips Modified Truss Screws,,E:\IMAGES\ITEMS\product\8\4\Drywall-Philips-Modified-Truss.jpg,Intercorp,,Attaches wire lath to wood or 24-20 light gauge metal Meets ASTM A 510 for carbon steel manufacturing Zinc plating meets STM B-117 for salt spray corrosion,,,"Size: 8 x 1/2, Quantity: 10M, Weight: 35 lbs",Drywall Philips Modified Truss Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,M83Z,Intercorp M83Z Self-Drilling Philips Modified Truss Screws,,E:\IMAGES\ITEMS\product\M\8\Self-Drilling-Philips-Modified-Truss.jpg,Intercorp,Intercorp M83Z Self-Drilling Philips Modified Truss Screws,Drill Capacity: .035 - .100 in. Drill Speed: 2500 RPM Attaches wire lath to metal studs. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Zinc plating meets STM B-117 for salt spray corrosion Manufactured to SAE J78 for dimensional specifications,,,"Size: 8-18 x 3/4, Quantity: 8M, Weight: 37 lbs",Intercorp M83Z Self-Drilling Philips Modified Truss Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,M84Z,Intercorp M84Z Self-Drilling Philips Modified Truss Screws,,E:\IMAGES\ITEMS\product\M\8\Self-Drilling-Philips-Modified-Truss.jpg,Intercorp,Intercorp M84Z Self-Drilling Philips Modified Truss Screws,Drill Capacity: .035 - .100 in. Drill Speed: 2500 RPM Attaches wire lath to metal studs. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Zinc plating meets STM B-117 for salt spray corrosion Manufactured to SAE J78 for dimensional specifications,,,"Size: 8-18 x 1, Quantity: 5M, Weight: 28 lbs",Intercorp M84Z Self-Drilling Philips Modified Truss Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,M85Z,Intercorp M85Z Self-Drilling Philips Modified Truss Screws,,E:\IMAGES\ITEMS\product\M\8\Self-Drilling-Philips-Modified-Truss.jpg,Intercorp,Intercorp M85Z Self-Drilling Philips Modified Truss Screws,Drill Capacity: .035 - .100 in. Drill Speed: 2500 RPM Attaches wire lath to metal studs. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Zinc plating meets STM B-117 for salt spray corrosion Manufactured to SAE J78 for dimensional specifications,,,"Size: 8-18 x 1-1/4, Quantity: 5M, Weight: 34 lbs",Intercorp M85Z Self-Drilling Philips Modified Truss Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,M87Z,Intercorp M87Z Self-Drilling Philips Modified Truss Screws,,E:\IMAGES\ITEMS\product\M\8\Self-Drilling-Philips-Modified-Truss.jpg,Intercorp,Intercorp M87Z Self-Drilling Philips Modified Truss Screws,Drill Capacity: .035 - .100 in. Drill Speed: 2500 RPM Attaches wire lath to metal studs. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Zinc plating meets STM B-117 for salt spray corrosion Manufactured to SAE J78 for dimensional specifications,,,"Size: 8-18 x 1-5/8, Quantity: 4M, Weight: 32 lbs",Intercorp M87Z Self-Drilling Philips Modified Truss Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,M88Z,Intercorp M88Z Self-Drilling Philips Modified Truss Screws,,E:\IMAGES\ITEMS\product\M\8\Self-Drilling-Philips-Modified-Truss.jpg,Intercorp,Intercorp M88Z Self-Drilling Philips Modified Truss Screws,Drill Capacity: .035 - .100 in. Drill Speed: 2500 RPM Attaches wire lath to metal studs. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Zinc plating meets STM B-117 for salt spray corrosion Manufactured to SAE J78 for dimensional specifications,,,"Size: 8-18 x 1-7/8, Quantity: 2M, Weight: 18 lbs",Intercorp M88Z Self-Drilling Philips Modified Truss Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,M92Z,Intercorp M92Z Self-Drilling Philips Modified Truss Screws,,E:\IMAGES\ITEMS\product\M\8\Self-Drilling-Philips-Modified-Truss.jpg,Intercorp,Intercorp M92Z Self-Drilling Philips Modified Truss Screws,Drill Capacity: .035 - .100 in. Drill Speed: 2500 RPM Attaches wire lath to metal studs. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Zinc plating meets STM B-117 for salt spray corrosion Manufactured to SAE J78 for dimensional specifications,,,"Size: 8-18 x 2-1/2, Quantity: 2M, Weight: 23 lbs",Intercorp M92Z Self-Drilling Philips Modified Truss Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,M95Z,Intercorp M95Z Self-Drilling Philips Modified Truss Screws,,E:\IMAGES\ITEMS\product\M\8\Self-Drilling-Philips-Modified-Truss.jpg,Intercorp,Intercorp M95Z Self-Drilling Philips Modified Truss Screws,Drill Capacity: .035 - .100 in. Drill Speed: 2500 RPM Attaches wire lath to metal studs. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Zinc plating meets STM B-117 for salt spray corrosion Manufactured to SAE J78 for dimensional specifications,,,"Size: 8-18 x 3, Quantity: 1.5M, Weight: 20 lbs",Intercorp M95Z Self-Drilling Philips Modified Truss Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,M106Z,Intercorp M106Z Self-Drilling Philips Modified Truss Screws,,E:\IMAGES\ITEMS\product\M\8\Self-Drilling-Philips-Modified-Truss.jpg,Intercorp,Intercorp M106Z Self-Drilling Philips Modified Truss Screws,Drill Capacity: (M82Z-M95Z) .035 - .100 in/(M106Z & M126Z) .035-.176 & .035-.210 Drill Speed: 2500 RPM Attaches wire lath to metal studs. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Zinc plating meets STM B-117 for salt spray corrosion Manufactured to SAE J78 for dimensional specifications,,,"Size: 10-16 X 3/4, Quantity: 7M, Weight: 38 lbs",Intercorp M106Z Self-Drilling Philips Modified Truss Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,M126Z,Intercorp M126Z Self-Drilling Philips Modified Truss Screws,,E:\IMAGES\ITEMS\product\M\8\Self-Drilling-Philips-Modified-Truss.jpg,Intercorp,Intercorp M126Z Self-Drilling Philips Modified Truss Screws,Drill Capacity: (M82Z-M95Z) .035 - .100 in/(M106Z & M126Z) .035-.176 & .035-.210 Drill Speed: 2500 RPM Attaches wire lath to metal studs. Meets F.I.P. - 1000.7 for torsional strength & drill speed Meets ASTM A 510 for carbon steel manufacturing Zinc plating meets STM B-117 for salt spray corrosion Manufactured to SAE J78 for dimensional specifications,,,"Size: 12-14 x 3/4, Quantity: 4M, Weight: 25 lbs",Intercorp M126Z Self-Drilling Philips Modified Truss Screws
2541|20515,Standard Drywall Screws|Drywall Screws,85MZ,Intercorp 85MZ Drywall Philips Modified Truss Screws,,E:\IMAGES\ITEMS\product\8\4\Drywall-Philips-Modified-Truss.jpg,Intercorp,Intercorp 85MZ Drywall Philips Modified Truss Screws,Attaches wire lath to wood or 24-20 light gauge metal Meets ASTM A 510 for carbon steel manufacturing Zinc plating meets STM B-117 for salt spray corrosion,,,"Size: 8 x 9/16, Quantity: 10M, Weight: 37 lbs",Intercorp 85MZ Drywall Philips Modified Truss Screws
2541|20515,Standard Drywall Screws|Drywall Screws,86MZ,Intercorp 86MZ Drywall Philips Modified Truss Screws,,E:\IMAGES\ITEMS\product\8\4\Drywall-Philips-Modified-Truss.jpg,Intercorp,Intercorp 86MZ Drywall Philips Modified Truss Screws,Attaches wire lath to wood or 24-20 light gauge metal Meets ASTM A 510 for carbon steel manufacturing Zinc plating meets STM B-117 for salt spray corrosion,,,"Size: 8 x 3/4, Quantity: 8M, Weight: 37 lbs",Intercorp 86MZ Drywall Philips Modified Truss Screws
